timeStamp, OTx, OTy, OTz, vex, vey, vez, roll, pitch, yaw, xr, yr, zr, roll_ref, pitch_ref, thrust
60860, 0.6014999151229858, 0.19880378246307373, 1.1232892759144306, -0.22672238959431923, -0.31513087078809604, -0.11549046043655621, 1.1935901284217834, 0.1839993314817548, -0.9370518982410432, 0.36654900533981294, -0.25721976689075193, 0.8665490053398129, 0.38954280163081023, -1.5811258234431664, 42089
60870, 0.6004384756088257, 0.19698035717010498, 1.1211852319538593, -0.22668227867403634, -0.3153070729931234, -0.11710692785655782, 1.2197624325752259, 0.15352160204201937, -0.9548656404018402, 0.3650358527697518, -0.25990867131035483, 0.8650358527697518, 0.45634529808347457, -1.5788730649299663, 42102
60881, 0.5970727205276489, 0.19202899932861328, 1.1194046027958393, -0.22644409963981352, -0.3158711407040646, -0.11907870601850461, 1.25425226688385, 0.1152524830773473, -0.9720388591289522, 0.3633729240253617, -0.2628546109316259, 0.8633729240253617, 0.2560779152299321, -1.3987423285367322, 42115
60892, 0.5949031114578247, 0.19039666652679443, 1.1177396066486835, -0.22714771342552992, -0.31626965200191326, -0.12158293609320409, 1.29048877954483, 0.06182110030204058, -0.9897801756858825, 0.36171162691012815, -0.26578799433111966, 0.8617116269101281, 0.3064340555066018, -1.233421912564701, 42129
60903, 0.5943248271942139, 0.1875598430633545, 1.116747785359621, -0.22807963813466267, -0.3167075372791195, -0.12634909824071205, 1.34945650100708, -0.0623916206881404, -1.0239887535572052, 0.3600519812636092, -0.2687086813849387, 0.8600519812636092, 0.2208077924097873, -1.035738307227945, 42152
60914, 0.5906021595001221, 0.18261849880218506, 1.115480948239565, -0.22761098418137027, -0.31803420794978227, -0.12887663890732937, 1.3739282250404357, -0.12138746064156293, -1.0374328553676604, 0.3583940069056408, -0.2716165325756736, 0.8583940069056408, 0.005618288441347958, -0.7978776439675682, 42162
60925, 0.5885523557662964, 0.18045306205749512, 1.1135542877018452, -0.22780573902203793, -0.3181112314540782, -0.13111019387149908, 1.3762628555297853, -0.18167691659182308, -1.0528096914291383, 0.3567377236361018, -0.2745114089990643, 0.8567377236361018, 0.09780871425220751, -0.6504978475249892, 42178
60935, 0.5889215469360352, 0.17827224731445312, 1.111680794507265, -0.22646110932642818, -0.3180801571413304, -0.13310789266449705, 1.3637651920318603, -0.22490854989737272, -1.065104365348816, 0.35523349569076057, -0.2771317393683468, 0.8552334956907606, 0.22348750324141037, -0.7880179464585267, 42191
60946, 0.5863605737686157, 0.17447435855865479, 1.1126283891499043, -0.22542940157739597, -0.3178800214594629, -0.13518139511634297, 1.3379192352294922, -0.26256889924407006, -1.0775220155715943, 0.3535804957709724, -0.2800014623117857, 0.8535804957709724, 0.26316501508431117, -0.7047152345046611, 42175
60957, 0.5842602252960205, 0.17062151432037354, 1.1085358150303364, -0.22357013615841134, -0.317601610256513, -0.1368487293817496, 1.2986366987228395, -0.2839852631092072, -1.088804841041565, 0.3519292444235699, -0.282857809950731, 0.8519292444235699, 0.328437900227746, -0.7255846452356148, 42210
60967, 0.5825666189193726, 0.16813457012176514, 1.1070603616535664, -0.22215029595383487, -0.318598913697845, -0.13860991005834, 1.258562445640564, -0.2992504224181175, -1.097735381126404, 0.3504296407851223, -0.28544276812710845, 0.8504296407851223, 0.4376627450223517, -0.7683931481056588, 42217
60978, 0.5814383029937744, 0.1659400463104248, 1.1061294563114643, -0.22122286446852454, -0.31904347436457564, -0.14004194419550328, 1.2078593075275421, -0.3105788111686707, -1.1075926423072815, 0.3487817823621294, -0.28827320275101626, 0.8487817823621294, 0.6154366812329094, -0.838456900561985, 42217
60988, 0.5800001621246338, 0.16373717784881592, 1.1043936498463154, -0.21876501524618502, -0.3192337765500747, -0.14092156504925837, 1.1514544785022736, -0.3044561952352524, -1.116249167919159, 0.34728529581887346, -0.2908343791284106, 0.8472852958188735, 0.8158148123703182, -0.9907300644254576, 42221
60998, 0.5735479593276978, 0.15859079360961914, 1.100892711430788, -0.21801397058282881, -0.31927887305973424, -0.14363186241496215, 1.0942236363887787, -0.3053808480501175, -1.1275096893310548, 0.345790316508096, -0.2933840738625022, 0.845790316508096, 0.805123364500622, -0.6763441857379515, 42256
61008, 0.5748460292816162, 0.15543007850646973, 1.1021565683186054, -0.21709331455314357, -0.32161913096032735, -0.1465467693405502, 1.0563181221485138, -0.3011801481246948, -1.135789656639099, 0.34429685918463593, -0.29592218629571465, 0.8442968591846359, 0.7970053369223866, -0.9552894300676612, 42243
61019, 0.5737451314926147, 0.1532425880432129, 1.0996201522648335, -0.21598480519265295, -0.32110964226838723, -0.14908665918601607, 1.001774686574936, -0.29306352585554124, -1.1489259123802185, 0.3426558316157102, -0.29870061283936816, 0.8426558316157102, 1.025577310618834, -1.0733643606725636, 42267
61029, 0.5723552703857422, 0.15120697021484375, 1.100080419331789, -0.21476358788145042, -0.32214367622345663, -0.151548813038126, 0.9640072822570801, -0.2828339710831642, -1.1604572892189027, 0.3411656184256312, -0.3012140768392105, 0.8411656184256312, 1.1612874233797628, -1.1794860237367115, 42258
61039, 0.5685608386993408, 0.14555776119232178, 1.096972156316042, -0.2136090253435694, -0.3236628107963064, -0.15399612225318754, 0.9368156611919403, -0.27168192714452744, -1.1721842050552367, 0.33967697286677423, -0.3037156494230603, 0.8396769728667742, 0.9843632564205937, -1.1050308112404914, 42288
61049, 0.5672951936721802, 0.14358580112457275, 1.0970789678394794, -0.21246341906432614, -0.3256801109888312, -0.15624975719302087, 0.9205391585826872, -0.26091394722461697, -1.1842772603034974, 0.33818990963147005, -0.3062052318331153, 0.83818990963147, 1.0353763181953326, -1.216736467324977, 42282
61059, 0.5662598609924316, 0.1409440040588379, 1.0936160571873188, -0.2123939380549728, -0.3272628966874344, -0.15608038154109188, 0.9077357351779937, -0.2575735002756119, -1.1990885376930236, 0.3367044433964341, -0.3086827257849221, 0.8367044433964341, 1.0498488407111157, -1.2814374656422203, 42297
61070, 0.5641955137252808, 0.13866424560546875, 1.099331308156252, -0.21326918354334817, -0.3281912207471997, -0.15589110019590297, 0.8973075151443481, -0.2609109491109848, -1.2178354144096375, 0.3350722925705737, -0.31139389024405606, 0.8350722925705737, 1.1168246176998748, -1.2129405205077646, 42215
61080, 0.5624314546585083, 0.13660192489624023, 1.0930172689259052, -0.2130590897901645, -0.33262309998438083, -0.15624404098312464, 0.9182961404323577, -0.2549237638711929, -1.2314078092575074, 0.33359022773850777, -0.3138456806453485, 0.8335902277385078, 0.9763992365153882, -1.2350094300507326, 42264
61090, 0.5607653856277466, 0.13101482391357422, 1.0887486226856709, -0.21384755167449992, -0.33524901763659753, -0.15659804066195532, 0.9305696666240694, -0.2555833712220192, -1.249619686603546, 0.33210980530371, -0.3162850809565617, 0.8321098053037099, 0.6737274416359925, -1.2050355111619868, 42292
61100, 0.5584503412246704, 0.1280345916748047, 1.0876237638294697, -0.2135269920988887, -0.33712455040009814, -0.15545795497362785, 0.9406037867069246, -0.2484244391322136, -1.2684473633766173, 0.33063103987735387, -0.31871199487434554, 0.8306310398773539, 0.6027465096575961, -1.1931419771504619, 42276
61111, 0.5571924448013306, 0.12563741207122803, 1.086422372609377, -0.213226471202977, -0.33711492262660137, -0.1542449559104112, 0.9401164412498474, -0.2410545766353607, -1.291129493713379, 0.3290063291715381, -0.3213670640645743, 0.8290063291715382, 0.6828057870880097, -1.2592145363694849, 42261
61121, 0.5556787252426147, 0.12325441837310791, 1.0844494588673115, -0.21295884208138252, -0.33841734301140003, -0.15333685468588137, 0.9521739780902861, -0.23467234671115875, -1.3129886150360106, 0.3275310909493465, -0.3237674452862375, 0.8275310909493465, 0.6785988038703001, -1.3028532544923417, 42255
61131, 0.5528564453125, 0.11764931678771973, 1.0825411565601826, -0.21271670924535477, -0.33914360341751276, -0.15203812855309437, 0.9688592970371246, -0.2262770429253578, -1.365065085887909, 0.3260575549256604, -0.32615504472353674, 0.8260575549256604, 0.4513950051509224, -1.2516598711514162, 42247
61142, 0.5501658916473389, 0.11536669731140137, 1.0799712426960468, -0.21271670924535477, -0.33914360341751276, -0.15203812855309437, 0.9688592970371246, -0.2262770429253578, -1.365065085887909, 0.3244386486956876, -0.3287665286614519, 0.8244386486956876, 0.5368806696184193, -1.1818084694872204, 42254
61153, 0.5492488145828247, 0.1126704216003418, 1.0799770839512348, -0.2133973446668281, -0.33897458434659256, -0.15258402236285123, 0.9818306744098664, -0.2331651151180267, -1.4244261384010315, 0.32282183905614176, -0.33136230785128523, 0.8228218390561417, 0.5737693143318323, -1.1986322790732014, 42238
61163, 0.548676609992981, 0.11026608943939209, 1.0781009681522846, -0.21301951029876778, -0.3404091092747007, -0.15331475526210986, 0.999756360054016, -0.2359845131635666, -1.4523657441139222, 0.32135384771429854, -0.3337083746730945, 0.8213538477142985, 0.548519568427933, -1.2983433072814667, 42243
61174, 0.5436825752258301, 0.10472452640533447, 1.0773213393986225, -0.21287034575967875, -0.34047221249087795, -0.15380998450679062, 1.0055513262748716, -0.2436582624912262, -1.4835958123207094, 0.31974109425159747, -0.33627382838506975, 0.8197410942515975, 0.3765551377561909, -1.0486075776659198, 42235
61184, 0.5434097051620483, 0.10234296321868896, 1.074839998036623, -0.21381835488478207, -0.3422361072137183, -0.15465188050915055, 1.021735405921936, -0.26109669655561446, -1.5150718808174133, 0.3182768222705207, -0.3385921229591334, 0.8182768222705207, 0.33952180714605945, -1.0791513004998414, 42247
61195, 0.5415564775466919, 0.09962248802185059, 1.0735846050083637, -0.21365539409452858, -0.34358186504561855, -0.15627306164808635, 1.0302271246910095, -0.2698116675019264, -1.5465407848358155, 0.3166681951794308, -0.34112680455469946, 0.8166681951794308, 0.3118061000322212, -1.0610466243669356, 42251
61205, 0.5400201082229614, 0.0975266695022583, 1.070875097066164, -0.21335682256519492, -0.34566729800979895, -0.15797001674458455, 1.0409184992313385, -0.2760253220796585, -1.57804936170578, 0.3152077062912604, -0.34341692327220397, 0.8152077062912604, 0.29199826929904926, -1.0775622527954478, 42271
61216, 0.5370204448699951, 0.09139513969421387, 1.069134522229433, -0.21499363876016697, -0.3474363945783293, -0.1597326129280474, 1.0470812082290648, -0.29526409059762954, -1.6129552006721497, 0.31360327558695333, -0.34592039147014436, 0.8136032755869533, -0.005101893610398059, -0.8699448982195487, 42281
61226, 0.5349553823471069, 0.08887135982513428, 1.0687431581318378, -0.2153943758674475, -0.34913208355533576, -0.16146904360748007, 1.0515126943588258, -0.30302677154541013, -1.6465468645095822, 0.31214663335917237, -0.348181935627614, 0.8121466333591724, -0.028454246922473878, -0.8108754229904812, 42277
61236, 0.5334413051605225, 0.08678209781646729, 1.0669563300907612, -0.217546828417832, -0.35166462083681355, -0.1631619578157527, 1.061940288543701, -0.3218059837818146, -1.6811466455459596, 0.310691845168279, -0.35042973415845063, 0.810691845168279, -0.06999703701631324, -0.6900019406239565, 42288
61247, 0.5315819978713989, 0.0840458869934082, 1.0646496303379536, -0.2184600758809143, -0.3541660070675213, -0.16470509700864971, 1.071726381778717, -0.32783912122249603, -1.7137812495231628, 0.3090937367068331, -0.35288633044960344, 0.8090937367068332, -0.15688723883403635, -0.6257892998247121, 42303
61257, 0.527347207069397, 0.07837140560150146, 1.0638243444263935, -0.21810083371411745, -0.3553986423800073, -0.16552787238353409, 1.0720981001853942, -0.3228819951415062, -1.7464303135871888, 0.30764288870724643, -0.35510497497022825, 0.8076428887072464, -0.38615243124059095, -0.46454540752368656, 42297
61267, 0.5272215604782104, 0.07543563842773438, 1.061352539807558, -0.21766711368262065, -0.3570676876744491, -0.16663262566873407, 1.0716266870498659, -0.31492511779069904, -1.7777860283851625, 0.30619393919468885, -0.35730960055448086, 0.8061939391946888, -0.4315288371456747, -0.6176395187081064, 42311
61278, 0.5248589515686035, 0.0729440450668335, 1.0610127933323383, -0.2180056946825917, -0.35804428348746337, -0.16781544365388187, 1.0601944327354431, -0.3104558259248733, -1.8096423864364626, 0.30460230455053827, -0.3597183929661547, 0.8046023045505383, -0.39043726470683104, -0.5621848987492376, 42303
61288, 0.5231525897979736, 0.07108521461486816, 1.059632945805788, -0.21806165895389942, -0.3571294861168111, -0.16872976095060058, 1.0264864206314086, -0.30177513659000393, -1.8418910384178164, 0.3031573883864892, -0.36189329615034377, 0.8031573883864892, -0.17101126137437625, -0.5765331530637346, 42303
61298, 0.520878791809082, 0.06464719772338867, 1.0561488159000874, -0.21796641876111708, -0.35643102094123463, -0.16820993375575358, 0.9848872423171997, -0.28989168554544453, -1.8722357749938965, 0.3017144149795482, -0.3640539124068614, 0.8017144149795482, -0.2873681827774826, -0.5617129154134571, 42317
61309, 0.5187944173812866, 0.06229877471923828, 1.0547383315861225, -0.21875957724450074, -0.35565144028021706, -0.1674545573179619, 0.9330417335033417, -0.28392748683691027, -1.9021292448043823, 0.3001294051131058, -0.3664139871019978, 0.8001294051131058, -0.07691945111464576, -0.5079573788178128, 42307
61319, 0.5171130895614624, 0.0595017671585083, 1.052623201161623, -0.21830133030037982, -0.35511929790166086, -0.16657539472136482, 0.8741331517696381, -0.26580237299203874, -1.9278915882110597, 0.29869055782932935, -0.3685443238445508, 0.7986905578293293, 0.1025319499576634, -0.5656715023641324, 42304
61329, 0.5155221223831177, 0.05710113048553467, 1.0519490726292133, -0.21978217030652547, -0.3557091185451209, -0.1660389419711617, 0.8160706907510757, -0.26047719568014144, -1.9518210768699644, 0.29725369738847685, -0.370660111088245, 0.7972536973884768, 0.2577809950478894, -0.5152576622513424, 42288
61339, 0.5121264457702637, 0.05127310752868652, 1.0500033386051655, -0.21914446111513258, -0.3555535262680953, -0.16538944867772626, 0.7449946910142898, -0.23867581486701966, -1.971030914783478, 0.29581883797177905, -0.3727612653054252, 0.795818837971779, 0.21730447877982684, -0.46040142960281655, 42284
61350, 0.5103039741516113, 0.048589229583740234, 1.0482795722782612, -0.2195648953762564, -0.35786310969829943, -0.16507176263855491, 0.6870151340961456, -0.22517845779657367, -1.986854827404022, 0.294242820697445, -0.3750555348152307, 0.794242820697445, 0.26980632998490334, -0.4566484627220226, 42281
61360, 0.5084508657455444, 0.04588019847869873, 1.046083141118288, -0.219920514799173, -0.3592300428160936, -0.16496869123636257, 0.6208217114210128, -0.2108616575598717, -2.0012922525405887, 0.2928122095033582, -0.3771256903680515, 0.7928122095033582, 0.3797998249495506, -0.45499626741997573, 42284
61370, 0.5068650245666504, 0.04382824897766113, 1.044789720326662, -0.2202127959510673, -0.36105321621300573, -0.16482987907366006, 0.5642700523138047, -0.19606674760580062, -2.0138681292533875, 0.2913836431691185, -0.3791809576443592, 0.7913836431691186, 0.4983063135471385, -0.47690637821028864, 42277
61381, 0.503343939781189, 0.03780186176300049, 1.0423123128712177, -0.2217278293846152, -0.36275766635030543, -0.16464814532812577, 0.5181351155042648, -0.19139759093523026, -2.02733496427536, 0.28981459884157323, -0.38142445886782295, 0.7898145988415732, 0.30524344554669236, -0.2780134203161067, 42282
61392, 0.5024924278259277, 0.034807443618774414, 1.0396997220814228, -0.22201554228371104, -0.3708663610676831, -0.165255795122391, 0.5049798399209976, -0.1734133705496788, -2.0400402307510377, 0.28824806459210833, -0.383649739942592, 0.7882480645921084, -0.024298858579043105, -0.3601084907313066, 42294
61402, 0.5001940727233887, 0.032539963722229004, 1.038783598691225, -0.22269658547943544, -0.3728902440923219, -0.16612248385292244, 0.5060923606157303, -0.17663773894309998, -2.0458980321884157, 0.2868261364568181, -0.38565682240077326, 0.7868261364568181, -0.048028831719327945, -0.27443463042189237, 42290
61413, 0.49704718589782715, 0.03025639057159424, 1.038714099675417, -0.22370703270466955, -0.3753532205471134, -0.16692312338726137, 0.5200545758008958, -0.18722201883792877, -2.050063943862915, 0.28526444609835083, -0.38784702511509367, 0.7852644460983509, -0.11870378089874244, -0.09526924497034833, 42277
